study_hours_wk,sleep_hours,lms_activity_rate,attendance_rate,assignments_on_time_rate,procrastination_index,self_efficacy,stress,internet_quality,part_time_job_hours,commute_min,social_support,screen_time_nonstudy_hr,extracurricular_hours,habit_consistency,age,credits_enrolled,year_of_study,lms_quiz_rate,lms_forum_rate,lms_resource_rate,lms_submission_rate,attendance_lecture,attendance_lab,cluster_label_true,major,primary_device,internet_type,cohort
12.900261380477515,6.693340044213262,63.94235006226341,89.6045038118849,92.59755468878019,57.86927082268833,42.642888163788136,53.083466738676364,65.78818996730173,7.883781321528341,21.235618228142926,42.00111457242311,4.224898893365961,2.5106762990360494,56.23384015656935,21.08298677105207,15.850066510966581,2.037677866689167,53.91018430967666,21.979551198063685,88.37257112776902,88.91804144468051,73.88671751872609,87.03610840871087,D,Sistemas,Laptop,Fibra,2025
14.389563496011066,6.481550927196405,67.52370550092847,73.6660422402332,95.35622320725801,57.57463004148868,49.493198073776334,54.15364764962987,62.59709227157241,6.52512714004927,22.631016883750924,48.011860751899114,3.0363991276826012,1.5374817056192414,58.95110715881385,20.248068841249488,16.546575611164634,2.2399356299497333,57.39758957437712,24.036819708656676,88.73406413087342,75.78876041377721,74.54176703859551,88.62016833336165,D,Psicología,Desktop,Móvil,2025
14.953875423698218,6.6920825773496215,61.23433681209248,78.57174343159382,96.64646250442127,58.909581950786816,46.83277622441009,48.54458566998978,71.88392015954285,6.073906142352893,21.949899658761446,44.57438317438093,4.010423433088615,1.1150512358015523,54.70569125612702,19.94435982832932,17.26767029282032,2.03524697950858,59.84745259166833,22.041466301845738,85.26922789180318,82.62815578085379,74.49770032612938,87.99992191334596,D,Sistemas,Smartphone,Fibra,2025
13.217405632330722,6.629258867279995,54.71732020884073,81.93910885679733,99.80462589790399,57.39250494659333,49.31083840011011,49.9623046204005,79.85678781883169,4.670133569975698,24.14009587498746,43.49120877966101,3.9264339923047453,1.3358679064106638,54.397768411215885,20.29808999574729,16.998245421297895,2.005621348917001,65.16979232327499,34.146205429542086,78.32224137263279,90.36000480010287,79.02056862069892,90.03361019485493,D,Psicología,Laptop,Cable,2025
13.967203941995825,6.561721494517842,70.58949435094118,76.53156681255454,100.0,57.609910221341565,47.780144473077165,53.171035850031984,63.48567751067182,6.561130805712808,21.309593443312227,46.32873510952313,3.421129662490696,0.9549963566189517,57.19558801455183,20.375224323093548,16.666504912581164,1.931749172432468,56.74628058883823,21.38437898804177,91.73049728274985,80.85451435782117,74.06015127090461,90.29510007078096,D,Psicología,Laptop,Fibra,2025
12.99853440843647,6.7543409958941245,67.12659259371584,82.3315311203834,99.53776151733534,54.677382993057414,51.24108043375038,56.18136139960033,64.53495798251326,7.486148999149394,20.83088623462266,46.35769601650958,3.5262692560843427,0.9727087516542889,56.63390810345716,21.40066879323162,14.788182169307344,1.7678292880902908,60.283309747110586,29.561534598962147,91.5686877956762,87.17869950942583,79.41901885289803,89.64123112098581,D,Industrial,Smartphone,Fibra,2022
13.025309004683528,6.553875858356404,64.82852686898413,84.1569655728901,87.63694110174809,58.4735569152848,46.47379289667172,51.41491339369398,65.86939959667065,6.730377024080166,22.647250193310587,46.54637238751874,4.059380068839806,2.856928426202821,57.081915194881205,20.049894811607636,17.275263951822204,2.4775532588993627,53.69502709010898,24.29300235354161,85.16079173381507,82.68838212151607,74.12672122206965,84.89181368800016,D,Psicología,Tablet,Fibra,2022
11.79119067262944,6.289003057484314,64.72990729370676,82.22207878647593,98.1736685389872,59.19333821739092,50.773248149330286,53.34639719712324,66.34947653273765,6.002509979165182,20.650615920719538,44.34120329194309,4.485657274708867,0.9331623128079634,54.53120632814786,20.051153479178588,16.779131166088987,2.002593814516065,54.02882645404197,27.6988412936535,90.5255810335868,88.05539697435918,76.47256940982871,88.62083359166942,D,Industrial,Laptop,DSL,2024
14.263629035252485,6.635958531410478,58.6296956016785,79.09681072306581,96.60996754889975,57.836109467045304,47.917741555714,51.42691306788967,70.10956035619293,6.703665792956463,21.300317150751766,43.482995981383716,3.8330868414184707,1.1740041048260008,56.14747191129834,20.559977258894744,16.343056847095202,1.9735387653037997,60.67659641779797,25.40871506183363,84.57632640177852,84.09531505337077,77.16563102805405,89.17921821651758,D,Industrial,Smartphone,Fibra,2023
12.904361050479384,6.4521146513520655,66.29941400492764,76.55164509832834,100.0,55.92526096290747,52.66930195690707,57.256589903702384,63.26937940958723,6.514917512458195,22.04791201494204,47.22621881063534,3.122969282971161,0.9573805481117263,58.19697580485176,20.88869743304795,15.405721021454895,1.965467191712884,59.32409513222552,30.83666322774416,90.45166964564403,82.25508571149639,78.34916836294087,90.54685662952922,D,Administración,Tablet,Cable,2022
12.074003316725145,6.595818339001233,65.33159155127194,83.31021817971256,96.4619427734796,55.97295168730403,48.8606182590292,54.32657248979726,65.91770618778745,6.782309773102816,21.549811110945495,45.75589325292233,3.6936058816629087,1.964664699664365,57.82511865714575,20.8679069431069,16.37825263709862,2.0676610400203455,57.71928155585588,28.837714307340583,86.24246897722384,87.57400899619194,78.31238402416517,89.56043160633426,D,Industrial,Laptop,Fibra,2022
15.57515081117185,7.0433838200997245,67.992269661082,81.7539587781245,95.39771394737168,56.48249002438303,50.37229964140098,50.01548211284123,68.10295057657466,7.608441065052901,20.363838860138408,47.453753309579454,4.173951300039008,0.47889849303632426,52.78635757429305,20.56756449969316,15.470020892994183,1.7958167241186087,60.719685245719866,22.15950866258284,93.09775164061546,83.57273633227791,76.3136250940128,85.33250973531429,D,Industrial,Laptop,Fibra,2024
11.699350098083519,6.460509863132275,61.39831737090958,82.11332935670647,95.77170788835058,57.096355912919506,52.57845612651114,52.29947758833499,70.95250436661084,5.305599719473395,22.647729184847066,46.93358731632052,4.063877949465162,1.6930902111975037,55.84712407712454,20.070288840784855,17.267311946964824,2.216686238550343,58.94221902950969,33.53532299242415,83.34044155290549,88.33028635130049,79.36439711651705,88.39378256086093,D,Administración,Tablet,Cable,2024
16.554387619848942,6.9100300105227435,62.30575808919601,76.74541470389167,91.7667473386998,58.20680748228209,48.635077682000144,48.571419056714845,70.32647055008722,6.889005844858746,22.4183644029553,47.243924988620236,3.7671886106114076,1.0214981101545213,54.26064400898522,20.031526098000835,16.23325797607598,2.1148422591218603,61.57515669289726,21.03440323133852,87.74784806460822,76.91932242482456,74.00838540772523,84.62459886881327,D,Psicología,Laptop,Cable,2025
13.24329811855393,6.768067456741734,72.99363382793315,84.37531224287729,92.96793764001585,55.149168737617,49.856258409294796,56.14699952133232,62.38646787335898,7.007115923489143,24.005942165292293,50.500095388894536,3.2781339024612515,2.2519351665327507,56.94641513572741,20.866059132170466,15.219943937532712,2.2102337546004165,56.37514831630054,28.648150662918187,93.3630325523575,82.36339096604662,74.68652599638862,85.24974528224155,D,Administración,Smartphone,Móvil,2022
13.160476890724956,6.56338209605394,68.89932515146828,79.73749414631061,100.0,56.700542689893865,49.658886117263194,54.944317702053425,64.89101959829263,6.364348180168833,22.213057555304076,46.73459625403427,3.467648949129602,1.053754711983911,56.4694818675163,20.65655099935298,15.913317388991942,1.9171933399299976,57.74968985999423,26.96093042555595,91.93234648400008,84.13847854909623,75.65415464481629,89.66297596434762,D,Administración,Smartphone,DSL,2025
13.56536528853235,6.500865979491943,58.528431284954976,80.8734446463153,97.69504572313953,58.376350560142654,49.8816259497848,53.383684328094255,68.96966948984226,6.750450770540131,20.823609108263597,42.76352814750913,4.162851885994865,0.6708488224616769,54.59865642729092,20.646928893142615,15.541507610861816,1.8614397859443168,59.03295882142279,27.816541977839577,88.52205246427835,86.38138520716903,77.53962133087931,88.66858024215601,D,Administración,Laptop,Fibra,2025
13.362581390151046,6.742710284465643,61.74378061355543,82.41429616700226,99.14833143149289,55.75111949159651,46.73181057984299,53.193100441617794,71.34608251433085,6.023984525853047,23.92488193750881,45.375486158899314,3.269319501393017,1.9430025921038117,57.25525870021009,20.932913274650854,16.213913899400005,2.010479467567577,61.999481995066674,29.590751291836916,83.80817494571308,86.79696571361757,76.77247606929426,90.12380807336758,D,Industrial,Laptop,Fibra,2022
15.101830213799992,6.8492388139389435,66.04013791874024,77.81971963891263,99.48399956495349,56.760182956646055,49.33630621612845,50.22948440202421,70.71049231217928,6.043828277848044,22.654246132254343,47.54043383415686,3.5514828019801685,0.8092553888621201,54.84568873427846,20.26090965090563,16.55897701670367,1.922872984198974,62.17664644140431,24.594235570200684,88.3709817795492,82.19605514457984,75.47876015227372,88.37303593089693,D,Industrial,Smartphone,DSL,2023
14.361829402530475,6.92535851288636,68.01116975347956,79.65340769584955,92.86908449997509,55.289630360517634,50.01062859416947,50.71183440672569,67.38131019440083,6.856091734114769,22.187802475413772,49.635146548498604,3.4626204210569274,1.9032080932226072,57.23785756289397,20.430381266028668,16.827676070092057,2.1964310091154626,60.86644677313673,25.4315852984626,85.62307666873414,81.42451041178317,77.44426220759203,86.87055743593926,D,Sistemas,Desktop,DSL,2024
13.277012394791209,6.692610723096693,68.2543166825555,77.3558888092504,100.0,54.84845357101894,49.838662906821234,54.65672553328272,65.45557712897725,6.467770705887589,22.210869662320665,47.683936687187995,2.9546846871096704,1.387514322296881,58.92775031616875,20.92689425749542,16.28535296973547,1.9516080897928,61.156570196411494,27.94016595907048,87.30296857691314,83.24123826026486,78.07146575280713,91.58337017181051,D,Psicología,Laptop,Cable,2024
12.285567311881522,6.812603495850518,69.7124906283064,86.31654539839332,96.70000079361819,54.81976191661349,43.11978749870012,53.91903153500582,64.99663139030173,7.183160373553886,22.57088593425302,45.836448599612474,3.2521735461164414,2.9867567370975308,59.6784043943264,21.256127588449555,16.677987314367865,2.098756123310981,57.07390967122375,24.572519724384648,85.35468658063763,87.82207476459983,75.66579362422719,90.27138260440832,D,Psicología,Desktop,Cable,2022
13.640264659652532,6.670365892935972,65.90100246008494,78.171396384227,97.70244816999059,54.665143352347094,49.79932254948789,57.35585336624348,63.09896335375004,7.291306279112934,22.611278834165127,47.158916540066265,2.7604977387179765,1.645071944696051,59.60745599197675,21.395522343281726,14.9453703070721,2.0023672045138725,60.81156431905385,29.334576911927996,88.62155507046137,81.32127256116675,77.9888831748568,90.1348611954734,D,Industrial,Smartphone,Fibra,2024
16.087067357021873,7.2070077711448635,67.77918939757718,79.48415648033247,97.22364049096586,55.86892967607568,48.94111359744797,45.247732174535386,76.992446957,5.105984730906064,24.689996483249846,51.055601486287856,3.593730052727821,1.3258238177274788,53.22898571528565,19.68794596847842,17.80430207565404,2.09205707522769,65.42217149747353,24.247345398885866,84.62537074699266,82.20294041453815,74.56670472419766,85.96475591743992,D,Sistemas,Laptop,Cable,2025
11.79666324751067,6.456114044781995,72.5064936394502,84.29786532394085,100.0,56.9875842470824,49.065036572762324,57.02358327385578,60.858921233819174,6.988720100659558,21.028043809620627,45.75214931511193,3.867727996237525,1.1727046030524466,56.042203121529006,20.896743082376098,15.450090874151027,1.8527306608898118,53.170274291138035,26.433941447224186,96.34604114442462,87.64175989441746,75.18038019688152,89.23442787319613,D,Psicología,Desktop,Fibra,2022
12.769047025831473,6.696064955646751,72.43486693288821,78.67011528561737,93.57456880268558,55.61252003658002,50.350744323169536,51.95698510451352,61.78025700889191,7.180716611296777,20.074764420089977,49.320064634883266,3.588291663998131,2.0174479385077952,59.24242777811072,20.338211984743246,17.614450596386973,2.232630770882555,56.45557289425352,23.478651063041372,86.65437317140022,81.9801032330452,78.25652255339561,88.7854383572826,D,Sistemas,Laptop,DSL,2024
13.92158387891113,6.704361396591819,74.4022172197875,78.80777032606694,96.90641977702916,58.650633998468976,49.0894596552518,47.3982357010464,65.83014227071985,6.2244840275281685,19.880575756817862,48.44069328700349,4.400178220143458,0.928523184042525,54.29258917482343,19.369425399805746,18.478398214218167,2.064523786722957,54.6574252262966,18.706570795220344,91.24761068508367,82.54297148597833,73.86453434430719,87.21471490169482,D,Industrial,Smartphone,Fibra,2025
13.210793714755455,6.711251880732408,67.52781966586437,78.62225244978242,100.0,55.550729270044464,52.712724641442016,52.89300382846493,68.31864549771943,6.092043864998179,21.324091209996045,47.71478166570364,3.62518436715787,0.5478409479601449,55.63385713990141,20.56568322940943,16.329809105538576,1.8168519785354869,61.61173624059717,29.20313958260295,89.29185874675566,86.26293264764507,79.09876623134576,90.40979177141016,D,Sistemas,Smartphone,Fibra,2024
14.042092588365847,6.764690712387058,65.26711403328505,80.81710120213546,100.0,56.098000602051336,44.66502935228367,52.50214355761592,72.07931747917829,5.136555825357749,26.2704515283376,47.136139719692935,2.8240421205957937,2.2351056850170714,57.493036433967866,20.580213900082388,16.77096535901269,2.1166097306099108,61.75557646103575,27.747222416520362,84.53317648556167,83.56167038341046,73.07935044129303,89.96900095735873,D,Industrial,Smartphone,Cable,2023
16.10978394435422,6.798768949448262,65.96822408135479,78.96496528140545,100.0,59.39697206444849,44.37886277523426,48.36998664567957,74.20517663287572,5.094124007364685,24.47904134874229,45.31715578778147,3.7281903842983453,0.5380014468039076,52.192930545310745,19.816302206259937,16.836490847265505,1.824803376447801,60.41953004992561,19.94881161918764,91.27183838986736,82.07737019297163,71.76935675133984,88.01368831471969,D,Psicología,Laptop,Fibra,2023
13.0334340929816,6.804368815561028,64.49548611971507,81.27613226140097,97.86870047892648,54.95318342970387,50.743164889203875,52.22762591555676,69.57486024507641,6.44879117384936,21.755723920770503,47.245171592043484,3.5918729727023764,1.5087293894433889,56.92087821719204,20.769012853616722,16.54257486914886,1.9877597966106944,62.13869061387859,29.779220467306757,84.53073494247205,87.15616675323277,79.85931259448924,89.66167739473546,D,Psicología,Desktop,Cable,2023
12.642040588549085,6.245730627752962,57.215781567362015,79.08223646399976,97.18046625866734,59.58673502634108,46.66634542746074,53.59748796839152,67.81485504501292,5.898362268158311,21.852438226881798,41.16971794663278,4.027866595040046,1.4459993684597805,56.76556988099187,20.142734391587357,16.874638379969568,2.1289321600745676,54.90792729854903,26.151615032775954,85.30612340975748,84.3904762179203,74.73485319885788,90.02332532020198,D,Psicología,Desktop,DSL,2025
13.547012160963284,6.5243088492721615,62.49673664095493,80.92996833498468,99.16942292606028,56.880219497729406,50.50701161316342,56.63836875777386,68.1066272287345,6.006072089229704,24.368119060371747,46.14059616558986,3.3325981436986916,1.1250531427652843,55.507575652648995,20.86257701627051,14.749434272680507,1.9653803700369359,59.965932916275676,32.310334503646494,91.06027088210382,84.0930134158438,75.63578767703366,88.16029617924684,D,Psicología,Desktop,Cable,2022
13.275082886540762,6.85042983499495,69.97223571522125,80.23510610921238,97.30034645187004,54.034146450173765,50.84197277755561,54.448530009890675,63.452250700075474,7.557749826474543,20.675283942857085,48.33857234366027,3.295263259525265,1.4794741456669454,58.38621881743827,21.164897455677643,15.805940216038081,1.9386466817697836,60.422166250420865,27.080499388896634,88.85668837657518,84.36076419174182,79.54537227282991,89.6313059353528,D,Industrial,Tablet,DSL,2022
12.37579590146961,6.658232774176756,73.61123414068683,79.70263772245856,98.32468270778357,55.75459236274297,51.7384859146172,52.4969289728904,63.555952225370156,6.48149438023343,20.52497076899468,49.313762707074254,3.749678375868364,1.3299860091540205,57.154510761101754,20.27479404476652,17.309458812429146,2.044604305163877,56.86005615506156,25.737003077361955,89.92031251045124,84.94456305312832,77.97993888310691,89.38165811940026,D,Administración,Tablet,Fibra,2022
12.058615681194969,6.668974737936235,70.27298812943428,85.02633859859408,94.3919229760837,55.7390940029246,48.41507413385358,54.61462022168035,62.05812796230322,7.610375609080294,20.506613563021837,46.629305066821786,3.8429716631868667,2.101669867990731,57.81686845989902,20.95917683610261,16.1772260937671,2.070356434918078,55.06461543337519,25.77341413853658,89.73622393190526,87.03402080703948,77.50442313925485,88.24895834719273,D,Sistemas,Smartphone,Fibra,2022
13.43301537454294,6.290887892957059,61.99448754797152,80.00632766539383,98.0848919432305,59.58673502634108,50.81619269897675,51.41354078421894,69.72743627605796,5.396109855563934,21.798320572498145,44.17213899430347,4.634242526264298,0.47867873684761447,52.19187910840449,19.541429152398898,16.667759134321752,1.9946855431791892,55.085555270445134,26.168742332707993,91.95492347577618,84.89437982639966,73.80331054752381,86.73131842760489,D,Administración,Laptop,DSL,2022
13.733353256223898,6.4711419179878185,61.77210000646554,84.17757899893556,95.72139289293433,59.58673502634108,47.7730915575684,53.036532211150735,70.30580234899907,5.70411694857618,24.20572820047645,44.692868492447275,4.16379367960854,1.3324015435680026,52.88392671969671,20.120221118265768,15.750521206444152,2.087894765716525,56.04530096959434,27.767638900130834,91.3058971027307,85.07423831563504,72.26237009456113,85.42196817924811,D,Administración,Tablet,Fibra,2025
12.844744059248512,6.919680452159165,65.24078864953947,83.64858656199253,90.69439992006467,53.870040649022314,48.59107891185841,52.671052593857695,65.52646658884642,7.9016980019926955,20.80180623829363,47.454127320025236,3.4824458758391823,2.727727701449797,59.745399131347774,21.195624615012278,16.511542214959288,2.208691586325027,60.36044219310686,27.476074289620467,81.77113368280166,85.8416552151475,80.74210507673916,88.36907603993286,D,Sistemas,Laptop,Móvil,2024
13.817050961319831,6.59959810553785,63.095101952141725,79.01889182621342,100.0,56.71602763240954,48.314699091360914,54.3627080026443,71.09983672838067,5.299639450425179,24.671003253086887,45.71312359113925,3.118370019969398,1.0399927068483885,55.987388709750775,20.691167605600597,15.826234915636814,1.8808179893523902,61.99040100131362,30.054271425654385,88.19808352414685,84.72384879572782,75.04330645337161,90.76368998397757,D,Psicología,Smartphone,Cable,2025
14.334558936567774,7.060018423498496,64.68763480853305,80.47685443718751,90.77185014925733,53.00294631303426,55.449058105800106,53.01663925601484,68.35958009614198,7.282811854266112,22.405354306059976,51.50552288218705,3.337780205716445,1.635381003618995,56.77274870633358,20.97599008867053,15.28432477516315,2.1531167940560896,65.19468634254117,33.24736530254571,85.45322902213667,82.59877945999452,82.04221956829979,85.50145944359105,D,Administración,Smartphone,Cable,2025
13.266194611109839,6.823222518670429,67.53272014523309,79.91543327862959,96.054797077113,54.43942605805637,53.286900086476045,53.00663985845972,67.56321510190398,6.45359458702242,22.24574523235145,49.972642505660176,3.428995093215343,1.4799298088229373,56.962506982306145,20.637323797383264,16.299157086355816,2.0856997987193413,61.92661947707536,30.937980614571785,86.68746746443753,84.3612869428087,79.87258886245183,88.13523885688477,D,Sistemas,Tablet,Móvil,2023
15.203926519316688,6.9132773618321,69.25708779673498,84.16128625615049,94.0513810377168,58.2013924685049,47.67356496909396,50.08722313408396,65.56781255514133,8.04134238600657,19.465509398247224,45.4488515629324,4.5897194457807275,0.643225504165283,52.2816206175967,20.459220622471022,15.572281309157061,1.807348368852707,56.07808792707159,18.706570795220344,95.65990127227958,84.24102693434266,73.87771042887368,84.58646065220535,D,Administración,Tablet,Móvil,2024
13.890048963986992,6.501935498859285,62.00043298654443,75.28474649637431,93.34939537379529,57.623065164985434,51.30161810543121,52.097679442208786,67.03380645611891,6.218496052553827,22.092212079680266,47.297595002437546,3.5157296841108048,1.5571675026936465,57.88078313911971,20.061495393299385,17.04572366907825,2.285596116256153,59.34662828658371,27.307106191321495,83.99131776229004,79.29256029882106,77.51618270331171,88.12886993435893,D,Sistemas,Tablet,DSL,2025
14.494986750778548,6.677894962462838,63.833164700201024,77.31415153553951,97.90473474146884,56.83783585929809,43.18279552680771,53.00727276225703,65.44547382032432,7.215490979523905,21.93925434299758,43.76797616614012,2.972344993674738,2.010240526333737,60.06841370735286,20.97625588705252,16.56524138469638,2.0349721331321806,59.36645453170873,20.727063586822396,84.36721624898904,80.43966154964762,74.68761748808703,91.44404180287592,D,Administración,Smartphone,Fibra,2025
12.395219939399045,6.9014393346401635,72.43258416526702,81.0891837928934,100.0,53.87603620711906,46.64105665108912,51.24055767371866,68.15442299223302,6.180848026612493,21.271162165340495,47.2913426603609,3.2259218601693385,1.6943245033192218,58.77792850199107,20.873699346145386,17.807291661292947,1.825039125780951,61.32369539864604,24.71557496257601,84.71247579975221,89.25515084576966,78.38586590337239,93.80873120099152,D,Administración,Smartphone,Móvil,2023
12.775587433056227,6.482318380490961,67.81314842056527,82.1283586266971,100.0,57.80063384013028,49.39988779458537,54.80213735709099,65.93912409624933,6.185039955013573,22.022697420577813,45.35172458160468,3.9012195798201987,0.8163957881254529,54.69729999374776,20.535720117457466,15.786142682773503,1.8522065418183837,56.188667474396716,27.189622749213086,93.61898682353814,86.68687907135809,74.90112609195265,89.05667879272666,D,Administración,Laptop,Fibra,2023
15.912897797399948,6.604529728624888,60.333804181356534,75.97918887315768,93.44623059248318,58.46178678901248,49.519707981240096,53.3630116606535,68.36611543347712,6.355645492310496,24.33684698549843,46.76901296590691,3.2927531144916298,1.1689924273249148,55.55884373818127,20.29905120566785,15.272654710212214,2.1753428268077846,60.453025057453914,26.475233662893,89.19508988286421,76.13470494929652,73.4300428096665,85.58930876511097,D,Sistemas,Tablet,Móvil,2024
12.690754233033692,6.485523068549174,69.90115752723294,81.8189511326062,96.40173980023873,57.83683676088641,46.970130065032066,53.86120561689044,63.46950538133593,6.469132400814876,22.269488488961553,46.40271998382231,3.6950885969309093,1.929376386082903,57.21913060021803,20.344142691192694,16.7861834757295,2.153362818017801,53.887873678083096,24.017337126096205,90.41952614895973,83.59318044756849,73.69272332446796,88.34010276015854,D,Industrial,Desktop,Fibra,2023
16.281418589452578,6.948493018995384,63.31436781835203,77.92976297980373,99.9289797339413,56.59321964742093,49.12808239678885,50.948504381864616,73.58207793696475,5.747950965072486,24.8203657853978,47.822275168328744,3.2497114672601692,0.6618301753734372,53.65432694067685,20.44210864096918,15.515025889527115,1.88243886209829,64.97398575520592,26.769932550673154,89.366574057491,80.75078199136856,74.08154691786766,87.15928602745063,D,Administración,Tablet,Cable,2023
13.920627112095003,6.554997297646077,68.0858758932345,80.43766020631259,97.87521042639099,57.62398939001756,48.005476218870534,54.80242615199988,66.27494655664633,5.853303585410633,24.762371055573716,47.59602978957123,3.290953773617852,1.5745461488890884,55.91944688753225,20.396177715165916,15.789848052914188,2.1142713529544137,57.06495312047913,27.021593589360926,92.13140803828159,81.21036603443818,72.29929857568138,87.2741342368783,D,Administración,Laptop,Fibra,2023
14.74975463912249,6.851930683992118,63.288851477401636,76.36521634707589,95.15076639845356,55.30862042253234,49.61142107509027,51.25561803483416,69.72989224785977,6.321600405722083,23.267363505591028,48.570396437111235,3.0165726415568472,1.8329632405593834,58.40711387692468,20.524737993952897,16.793916935571932,2.18985672303136,63.7479467327813,27.38278931406998,82.21117299955779,79.97975088996101,77.86431537282122,88.81930487343865,D,Industrial,Laptop,Fibra,2023
12.982259764097886,6.775498641155574,69.34618502465067,82.3758936411985,93.97726593419819,55.75101757896221,48.27970770084342,51.27251853740047,67.84102927259627,6.027130394228726,23.505680640846048,49.44442810392298,3.47923121066041,2.5272417862632515,57.65789135803908,20.25084101678768,17.51587064167764,2.309722322257063,58.32808609643608,26.917574625735746,84.75157193305694,84.06243930541795,75.97805941251477,87.51075019428652,D,Industrial,Smartphone,Móvil,2024
12.028413781509425,6.545708167845131,69.57485382212464,86.74529063317479,91.35033681644819,57.172619190453766,48.185938669692675,54.76321616435107,63.21136506533733,6.844298058065231,22.76025117172176,47.50762525002938,3.9586901018103298,2.5291771685943867,56.56164694352276,20.508934688118128,16.208927893039238,2.2924640837540586,52.854055687005584,27.423388687435406,90.68721756369999,85.7246677311858,74.63077049638326,85.48956299523304,D,Sistemas,Laptop,Fibra,2025
13.339757474975551,6.688614618221724,66.18930736624162,80.18811495134372,91.87915570309173,55.853696837589844,48.87035142720464,53.23268868357643,65.12635510409527,6.8575871719343695,22.652661272266545,48.24901572257146,3.3073040062536063,2.4547621805923274,59.03097355363,20.59067030654046,16.697919111896056,2.319169197276889,58.414321031264215,27.051718395149756,84.60285877618324,81.44389820239775,77.07833467326441,87.63753100631462,D,Psicología,Laptop,Móvil,2023
12.845913837577301,6.503288118263319,60.09874734343431,80.02323599189948,97.15057339307364,56.6035369412397,46.094626771577026,55.47713677438422,64.77994620562045,7.4765643009518055,20.806254319804896,42.320246938644054,3.3476746327652136,1.9064032268207458,59.89735483137399,21.29431207786767,15.896831722551275,1.9937670671678427,58.61683854534526,26.302738221172763,84.01783498455485,84.99018554252422,78.2107020750181,91.74195348790799,D,Psicología,Laptop,Cable,2022
13.196099131023129,6.43046552552212,63.49814180195561,74.87787583577898,95.26414628174714,56.89039885778277,49.34621304269116,53.44201211772446,67.22828217130889,5.3459716004825335,24.485115096591844,48.321568078438204,2.854919951234674,2.37592015692635,60.23448583804392,20.106036496997028,17.578582712565435,2.4369162614479514,59.438174708424306,29.32426274358037,81.41612134366419,78.70523300818874,76.21536472349301,89.85521725107233,D,Psicología,Tablet,Fibra,2022
14.670703985109746,6.566138703384669,59.64303496136981,76.81407633138255,91.54801675544343,57.94880223053067,45.06027946337778,52.704269159218626,65.49599455487764,7.311126182201977,22.084998552630545,44.08622876684909,3.2323860295841063,2.2934815853902526,59.817818360315044,20.644731503924856,16.549261699176938,2.2830704741689605,58.40253486049857,22.350038586872532,82.5110174749602,77.96494144997156,75.18021927501647,88.69232924364167,D,Administración,Desktop,Fibra,2025
13.48229870154485,6.823178322854984,64.04847536647357,84.38638422142651,94.44360921574864,54.192172676156694,49.02249110324046,57.65409380468031,63.97238205741923,8.13290663832581,22.251044511885407,46.05648799331074,3.1917365337215235,1.9149811316149,58.06741063938619,21.735740817899575,13.962582589803567,1.9449636931632202,60.543659494816986,30.436260750704633,89.59983104912976,85.26885204424586,78.64059371945554,87.9284108594847,D,Industrial,Smartphone,DSL,2024
13.64631572024635,6.865155853039051,66.78565832776452,81.75703377618852,100.0,56.2842145108926,48.10110955181079,49.80968002478405,69.50385143095328,6.817867527149408,19.89133963572568,45.18030585383079,4.068738104427393,0.8888048766435364,55.17875942237409,20.59417415655982,16.940131136350338,1.7686081095999824,60.428813169145215,23.08931486928535,87.44318453166701,88.31310761642479,77.8854224499705,90.16848832963922,D,Sistemas,Laptop,DSL,2023
16.431529002157156,6.987429023387458,60.20130684905574,80.17047860715836,91.87863714712617,56.1980407504266,49.752970788482905,53.0871706302636,68.12106130639242,8.110676956318056,21.99722532367114,46.09859288256807,3.56037874492608,0.952437426198212,54.77796431356201,21.162490608089755,14.023575688157264,1.915965086229411,63.204542037027736,25.656818014540104,90.17448821889626,79.86048270384973,76.75173689327566,84.86268472394863,D,Administración,Laptop,Fibra,2025
12.880055416120342,6.463757900735552,57.046309805689596,77.57452293151499,98.45029092666132,56.632932396884385,46.397463823773904,54.35228560750632,68.01897255303253,6.626989129527411,21.733179330443544,42.419371920764284,3.1391842253415594,1.9731429413130246,60.53123328372521,21.05192046996479,16.62625005719322,2.0637054606906675,60.94931848528368,28.108871610033596,79.72250504148055,84.52168565693056,78.91539667242608,93.02752700267942,D,Psicología,Laptop,Fibra,2025
14.853828437745921,6.829376639947263,62.59187592081736,79.45597232891693,95.50663865917318,55.865786723276216,53.58378959956206,52.49738426090795,72.8850586379972,5.43038994305462,25.41290316347185,50.26150990510942,3.3679928423459193,1.154682219088846,54.05894569250867,20.298217660176704,15.522386415484252,2.132721878964256,64.24242867214184,33.51566119846611,87.79583694630495,81.77723875818943,76.85421237442911,85.36393721943183,D,Psicología,Smartphone,Fibra,2022
15.418016601116038,6.909728454641886,60.36320534368609,80.93044634069571,98.80818848483229,57.05384132737464,42.93025540501292,50.4328104939988,71.48714030612564,7.085822957140649,22.10715729656179,42.61997901510213,3.498138923880995,1.4413366868103612,56.30582967182798,20.98292287063166,16.079149289254,1.8308005030463224,62.28741897061935,21.109703266244562,84.883222946193,84.28694478207395,74.66366445384898,89.85909929982229,D,Administración,Tablet,Móvil,2023
